t,B8,AI4,PI4,B6B9B3,AI3,TI3,B6B9B3_B38,AI3_2,PI3,B31B32,AI2,TI2,B7,A_hinge,T_hinge,B64,B44B48
13.5,0,0.233948343334766,0.563788428742086,1,0.987520634201782,0.931688853154478,1,0.911319800011356,0.742214347073033,0,1.70157843390494e-05,0.000216464340882694,0,0.0775401466377492,0.272033046166614,1,0
13.55,0,0.2184981882742,0.542005498407583,1,0.988344782532528,0.935376033248137,1,0.914348053616825,0.747988964153626,0,1.49075398371219e-05,0.000191752795744834,0,0.0724193269221849,0.259188563435654,1,0
13.6,0,0.204068375089079,0.520640790141044,1,0.989114503380174,0.938874136197458,1,0.917272898345225,0.753669798348113,0,1.3060505444076e-05,0.000169841784707642,0,0.0676366906599203,0.246854158226605,1,0
13.65,0,0.190591519501465,0.499734068465943,1,0.989833391183739,0.942192054384901,1,0.920097865405382,0.759256520947921,0,1.14423173990102e-05,0.000150416687196619,0,0.0631699039172418,0.235018478503475,1,0
13.7,0,0.178004687350605,0.47931802170435,1,0.990504803002315,0.945338330312068,1,0.922826365422316,0.764748935053032,0,1.00246217897392e-05,0.000133197854071056,0,0.058998107713129,0.223669446976052,1,0
13.75,0,0.166249100703261,0.459419023185177,1,0.991131874191851,0.948321164029358,1,0.925461692554944,0.770146966953279,0,8.78257773517161e-06,0.000117936771503984,0,0.0551018206120766,0.212794406403515,1,0
13.8,0,0.155269863372781,0.440057822772835,1,0.99171753304662,0.951148421110281,1,0.928007028473164,0.775450657944569,0,7.69442212306535e-06,0.000104412638599495,0,0.0514628477497731,0.202380248869204,1,0
13.85,0,0.145015704565126,0.421250174599764,1,0.992264514473758,0.953827641066068,1,0.930465446199133,0.780660156560377,0,6.74108827648887e-06,9.242931511233e-05,0,0.0480641958668036,0.192413530509945,1,0
13.9,0,0.135438739454745,0.403007406413107,1,0.992775372764719,0.956366046107657,1,0.932839913817373,0.785775711199687,0,5.90587186725753e-06,8.18126000960259e-05,0,0.0448899939536021,0.182880573057304,1,0
13.95,0,0.126494245572226,0.385336935509451,1,0.993252493523296,0.95877055017246,1,0.935133298058187,0.790797663133369,0,5.17413822247572e-06,7.24078063316648e-05,0,0.0419254191360809,0.173767553432289,1,0
14,0,0.118140453959503,0.368242735829218,1,0.993698104805904,0.961047768142743,1,0.937348367758698,0.795726439871747,0,4.53306589560602e-06,6.40775990187802e-05,0,0.039156627455839,0.165060582528556,1,0
14.05,0,0.110338354117368,0.351725760411447,1,0.994114287526142,0.963204025190923,1,0.939487797205717,0.800562548876823,0,3.97142200891461e-06,5.67000704796647e-05,0,0.0365706892217056,0.156745774221371,1,0
14.1,0,0.103051511834405,0.335784323067842,1,0.994502985172241,0.965245366194815,1,0.941554169364441,0.805306571603389,0,3.47936543084001e-06,5.01670255716251e-05,0,0.0341555286307259,0.148809305549718,1,0
14.15,0,0.0962458990466747,0.320414442819992,1,0.994866012882754,0.967177565172849,1,0.943549978996911,0.809959157853862,0,3.04827433955654e-06,4.43824551493386e-05,0,0.0318998673766293,0.14123746893644,1,0
14.2,0,0.0898897349336128,0.305610154353444,1,0.995205065922881,0.969006134695533,1,0.945477635673974,0.814521020432383,0,2.67059515129904e-06,3.92611772994591e-05,0,0.0297931719824449,0.134016717235573,1,0
14.25,0,0.0839533375080913,0.291363787474933,1,0.995521727601013,0.970736335235164,1,0.947339466684392,0.818992930084324,0,2.33971016636893e-06,3.47276282076813e-05,0,0.0278256046113171,0.127133702326514,1,0
14.3,0,0.0784089850076079,0.277666218312907,1,0.995817476662458,0.97237318442089,1,0.949137719844616,0.823375710707939,0,2.04982161371307e-06,3.07147864380089e-05,0,0.0259879771258184,0.120575307910897,1,0
14.35,0,0.0732307864393212,0.264507094774677,1,0.996093694194877,0.973921466170845,1,0.950874566212606,0.827670234825475,0,1.79585006230329e-06,2.71632161263142e-05,0,0.0242717081812258,0.114328677109569,1,0
14.4,0,0.0683945606744064,0.251875038564879,1,0.996351670077685,0.975385739677237,1,0.952552102708982,0.831877419301606,0,1.57334541927908e-06,2.40202161348239e-05,0,0.0226687831523952,0.108381235403447,1,0
14.45,0,0.0638777235271273,0.239757825877726,1,0.99659260900552,0.976770348223973,1,0.954172354648669,0.835998221297586,0,1.37840895536212e-06,2.12390635985331e-05,0,0.0211717167071001,0.102720709412864,1,0
14.5,0,0.0596591822913047,0.228142548698795,0,0.996817636113925,0.978079427819752,1,0.955737278186089,0.840033634450008,0,1.20762499127056e-06,1.87783415347222e-05,0,0.0197735178510603,0.0973351419650361,0,0
14.55,0,0.0557192372416905,0.217015758489398,0,0.930986919702185,0.979316915632555,1,0.957248762676854,0.843984685263543,1,1.05800104814185e-06,1.66013412972046e-05,0,0.0184676572814276,0.0922129038579872,0,1
14.6,0,0.0520394896402778,0.206363593876969,0,0.869503721899946,0.976125160048578,1,0.958708632958819,0.847852429707521,1,0.123900270014709,1.46755316507769e-05,0,0.0172480368962764,0.0873427026915821,0,1
14.65,0,0.0486027558179548,0.196171893837324,0,0.812080928741413,0.969083786176485,1,0.960118651555227,0.85163795000661,1,0.232448451049356,0.0153640193075674,0,0.0161089613177136,0.0827135891017228,0,1
14.7,0,0.0453929869302832,0.18642629772814,0,0.758450387520484,0.958715178911535,1,0.961480520802638,0.855342351616331,1,0.327547583759188,0.0422606377974589,0,0.0150451112956291,0.0783149607021973,0,1
14.75,0,0.042395194012675,0.177112333416736,0,0.708361654572416,0.945489515348121,1,0.962795884906182,0.858966760374514,1,0.410863996396959,0.0776075029969213,0,0.0140515188678839,0.0741365640097644,0,1
14.8,0,0.0395953779849918,0.168215494638398,0,0.661580825753113,0.929829382149732,1,0.964066331924632,0.862512319820207,1,0.48385756023952,0.118897763612761,0,0.0131235441609435,0.0701684946016609,0,1
14.85,0,0.0369804642787021,0.159721308623327,0,0.617889444154584,0.912114010747549,1,0.965293395687692,0.865980188671928,1,0.547807269471511,0.164116042672468,0,0.0122568537226162,0.066401195730601,0,1
14.9,0,0.034538241781319,0.15161539494017,0,0.577083479955834,0.892683160707357,1,0.966478557647811,0.869371538457502,1,0.603833651738267,0.211655133625833,0,0.0114474002857174,0.0628254556003165,0,1
14.95,0,0.0322573058130009,0.143883516421306,0,0.53897237764531,0.871840679263926,1,0.967623248668766,0.872687551288066,1,0.652918402045943,0.260245794397618,0,0.0106914038681594,0.0594324034845978,0,1
15,0,0.0301270048690279,0.136511622959107,0,0.503378166165615,0.849857762858334,1,0.968728850753163,0.87592941776917,1,0.695921584034304,0.308897672538333,0,0.00998533412120751,0.0562135048544699,0,1
15.05,0,0.0281373908794522,0.129485888892682,0,0.470134627825045,0.826975944513654,1,0.969796698710948,0.879098335042194,1,0.733596700023128,0.356849680936404,0,0.00932589384347295,0.0531605556614371,0,1
15.1,0,0.0262791727536447,0.122792744640665,0,0.439086522094949,0.803409829035903,1,0.970828081770947,0.882195504949627,1,0.766603893889747,0.403528389115867,0,0.00871000358365667,0.0502656759095172,0,1
15.15,0,0.0245436729928012,0.116418903176997,0,0.410088860668194,0.779349596318797,1,0.971824245137368,0.885222132318031,1,0.795521518118741,0.448513205652796,0,0.0081347872601411,0.0475213026349354,0,1
15.2,0,0.0229227871677967,0.110351381892866,0,0.383006230393407,0.75496329145227,1,0.972786391493156,0.888179423352782,1,0.82085626770177,0.491507307617321,0,0.00759755873027691,0.0449201823997509,0,1
15.25,0,0.021408946073158,0.10457752033875,0,0.357712160923235,0.73039891887619,1,0.973715682452008,0.891068584138973,1,0.843052058453877,0.532313427422221,0,0.00709580924664596,0.0424553633942348,0,1
15.3,0,0.0199950803804214,0.0990849942953792,0,0.334088534123683,0.705786356473243,1,0.974613239960811,0.893890819243089,1,0.862497805312228,0.570813739682617,0,0.00662719574172362,0.0401201872324144,0,1
15.35,0,0.0186745876258138,0.09386182658111,0,0.312025032486562,0.681239104250312,0,0.975480147654182,0.896647330410316,1,0.879534236908754,0.606953203806658,0,0.00618952988623244,0.0379082805157555,0,1
15.4,0,0.0174413013780968,0.0888963949654096,0,0.291418623969289,0.656855881108055,0,0.942169428073318,0.899339315352598,1,0.894459865821715,0.640725814749335,0,0.00578076787009172,0.0358135462313912,0,1
15.45,0,0.0162894624425927,0.084177437523546,0,0.272173080856297,0.632722082136789,0,0.909996203747137,0.900801879073538,1,0.907536219117016,0.672163296999126,0,0.00539900085824222,0.0338301550435437,0,1
15.5,0,0.0152136919669232,0.0796940557359362,0,0.254198530395281,0.608911107896442,0,0.878921631460281,0.901115847093978,1,0.918992420828895,0.701325847432894,0,0.00504244607677659,0.0319525365297626,0,1
15.55,0,0.0142089663228681,0.0754357156066906,0,0.237411035109814,0.585485576233309,0,0.848908194416446,0.900357958483873,1,0.929029206674259,0.728294592891333,0,0.00470943848774972,0.03017537040725,0,1
15.6,0,0.0132705936470482,0.0713922470494636,0,0.22173220082849,0.562498426350832,0,0.819919656943791,0.898601050701102,1,0.937822441346554,0.753165479676329,0,0.0043984230137918,0.0284935777888039,0,1
15.65,0,0.0123941919308827,0.0675538417645891,0,0.207088810600166,0.539993924080473,0,0.79192102074707,0.895914236571687,1,0.945526200019234,0.776044355925981,0,0.00410794727621496,0.0269023125027335,0,1
15.7,0,0.0115756685575048,0.063911049809453,0,0.193412482785772,0.518008576587047,0,0.764878482653666,0.89236307373257,1,0.952275468052973,0.797043045076392,0,0.00383665481270163,0.0253969525064332,0,1
15.75,0,0.0108112011900772,0.0604547750439617,0,0.180639351730027,0.496571964086195,0,0.738759393802515,0.888009726845375,1,0.958188506210931,0.816276240310903,0,0.00358327874290281,0.0239730914191014,0,1
15.8,0,0.0100972199222609,0.0571762696146428,0,0.168709769521892,0.475707495545771,0,0.713532220226647,0.88291312287727,1,0.963368922825397,0.833859076833649,0,0.00334663585236582,0.0226265301953171,0,1
15.85,0,0.00943039060748209,0.0540671276242225,0,0.157568027451013,0.455433094784048,0,0.689166504781756,0.877129099733266,1,0.96790748922435,0.849905261676917,0,0.00312562106716465,0.0213532689577982,0,1
15.9,0,0.00880759928914898,0.0511192781183189,0,0.14716209585943,0.435761822862126,0,0.665632830374834,0.870710548512948,1,0.97188373022786,0.864525660154298,0,0.00291920229343064,0.0201494990046307,0,1
15.95,0,0.00822593765911143,0.0483249775070591,0,0.137443381173716,0.416702442192572,0,0.642902784448473,0.863707549653761,1,0.975367317583031,0.877827254512821,0,0.00272641559768505,0.0190115950035467,0,1
16,0,0.00768268947645616,0.0456768015268424,0,0.128366498982916,0.398259927348022,0,0.620948924677959,0.856167503212467,1,0.978419290753267,0.889912404253083,0,0.0025463607054668,0.0179361073834029,0,1
16.05,0,0.00717531788321698,0.0431676368360414,0,0.11988906210263,0.380435927149389,0,0.599744745839744,0.848135253526387,1,0.981093126452554,0.90087834935022,0,0.00237819679723472,0.0169197549308587,0,1
16.1,0,0.00670145355776663,0.0407906723280484,0,0.111971482635521,0.363229182240934,0,0.579264647811294,0.839653208486316,1,0.983435675665144,0.910816907540056,0,0.0022211385819122,0.0159594175983338,0,1
16.15,0,0.00625888365056913,0.038539390235656,0,0.104576787103931,0.346635902016206,0,0.559483904663674,0.830761453643771,1,0.985487984569116,0.919814325207434,0,0.00207445262973837,0.0150521295276279,0,1
16.2,0,0.00584554145062475,0.0364075570922191,0,0.0976704437912988,0.330650104442651,0,0.540378634809565,0.821497861366274,1,0.98728601374805,0.927951248461274,0,0.00193745394730105,0.0141950722920851,0,1
16.25,0,0.00545949673435212,0.0343892146073125,0,0.0912202014860965,0.31526392204139,0,0.52192577217067,0.811898195245811,1,0.98886126829284,0.935302786903256,0,0.00180950277875752,0.0133855683588635,0,1
16.3,0,0.0050989467518387,0.0324786705076003,0,0.0851959388752707,0.30046787701032,0,0.504103038329687,0.801996209957368,1,0.990241349834316,0.941938647564821,0,0.00169000161830551,0.012621074771713,0,1
16.35,0,0.00476220780836711,0.0306704893873063,0,0.0795695238838642,0.286251128231655,0,0.486888915633245,0.791823746756547,1,0.99145044017938,0.947923320645933,0,0.00157839241995327,0.0118991770536476,0,1
16.4,0,0.00444770740190504,0.0289594836069634,0,0.0743146823039775,0.27260169267754,0,0.47026262121332,0.781410824797639,1,0.992509725024943,0.953316302163131,0,0.00147415399155882,0.0112175833280229,0,1
16.45,0,0.00415397687984219,0.0273407042739714,0,0.0694068750995888,0.259506643517975,0,0.454204081895765,0.770785728446256,1,0.993437765173986,0.958172341509523,0,0.00137679956096922,0.0105741186557613,0,1
16.5,0,0.00387964458068275,0.0258094323338502,0,0.0648231838142715,0.246952287042627,0,0.438693909965666,0.759975090753576,1,0.994250821758192,0.962541704335668,0,0.00128587450289409,0.00996671958581915,0,1
16.55,0,0.00362342942866664,0.0243611697969066,0,0.0605422035466876,0.23492432033079,0,0.423713379760269,0.749003973252547,1,0.994963141165713,0.966470443154578,1,0.00120095421589846,0.00939342891542519,0,1
16.6,0,0.00338413495140757,0.0229916311212829,0,0.056543942994074,0.223407971440689,0,0.409244405061197,0.737895942229904,1,0.995587204666565,0.970000669721284,1,0.0671625246709121,0.008852390656153,0,1
16.65,0,0.00316064369261155,0.021696734769995,0,0.0528097310969452,0.212388123739345,0,0.395269517258699,0.726673141621636,1,0.996133947109609,0.973170824593191,1,0.128767934799925,0.0127032433670067,0,1
16.7,0,0.00295191199378446,0.0204725949565638,0,0.0493221298490617,0.201849425856313,0,0.381771844261528,0.715356362673563,1,0.996612948523116,0.976015940388484,1,0.186304869275315,0.020368258019961,0,1
16.75,0,0.00275696512056018,0.0193155135911506,0,0.0460648528655057,0.191776388617879,0,0.368735090127016,0.703965110502965,1,0.997032601976145,0.978567896166176,1,0.240042013819804,0.0313268582715197,0,1
16.8,0,0.00257489271089034,0.0182219724367153,0,0.0430226893285927,0.1821534702018,0,0.356143515386737,0.692517667691663,0,0.997400260642015,0.980855661086553,1,0.290230309913862,0.0451105913415884,0,1
16.85,0,0.0024048445238397,0.017188625482584,0,0.040181432956462,0.172965150645663,0,0.343981918044013,0.68103115503569,0,0.873823023541403,0.982905526103316,1,0.337104126641126,0.061298513881928,1,1
16.9,0,0.00224602646913473,0.0162122915409189,0,0.0375278156626446,0.164195996743679,0,0.332235615220315,0.669521589571571,0,0.765556924939583,0.969390275692268,1,0.380882355144111,0.0795129599556345,1,0
16.95,1,0.00209769689892439,0.0152899470699121,0,0.0350494455968111,0.155830718276452,0,0.320890425428402,0.658003939994395,0,0.670704924834452,0.944135457432282,1,0.4217694308011,0.099415660781809,1,0
17,1,0.0680000456757475,0.0144187192260462,0,0.0327347492773646,0.147854216435433,0,0.309932651450802,0.64649217957812,0,0.587605025234001,0.91025759406012,1,0.459956287897578,0.120704188241178,1,0
17.05,1,0.129550145178463,0.0179572773119828,0,0.0305729175456462,0.14025162522778,0,0.299349063802956,0.634999336704098,0,0.514801148605664,0.870281152733264,1,0.495621251250308,0.143108696303087,1,0
17.1,1,0.187035421790129,0.0253269687900851,0,0.0285538550893747,0.133008346577558,0,0.289126884761062,0.623537543099443,0,0.451017624466659,0.826237413736919,1,0.528930868947776,0.166388936535169,1,0
17.15,1,0.240724320001804,0.0360063377389811,0,0.0266681332996012,0.126110079775319,0,0.279253772935337,0.612118079882738,0,0.395136837069035,0.779747928328478,1,0.560040690095723,0.190331525706305,1,0
17.2,1,0.290867555993447,0.0495260939576473,0,0.0249069462410329,0.119542845869432,0,0.269717808370074,0.600751421510584,0,0.346179642521849,0.73209486677273,1,0.589095991199668,0.214747445202496,1,0
17.25,1,0.337699288427225,0.0654644971018885,0,0.0232620695301152,0.113293007538827,0,0.260507478152502,0.589447277714648,0,0.303288212219043,0.684280223996029,1,0.616232454576495,0.239469753554462,1,0
17.3,1,0.381438211920607,0.0834431229767411,0,0.0217258219288416,0.10734728493761,0,0.251611662513071,0.578214633515224,0,0.265711001955344,0.637075564010781,1,0.641576801963139,0.264351494834838,1,0
17.35,1,0.422288578305516,0.103122981640591,0,0.0202910294749428,0.101692767956889,0,0.243019621400391,0.56706178739376,0,0.232789583358821,0.591063738721755,1,0.665247386281188,0.289263787030736,1,0
17.4,1,0.460441150442638,0.124200959317975,0,0.0189509919809487,0.0963169253079585,0,0.234720981514604,0.555996387703425,0,0.203947106900304,0.546673806222833,1,0.687354744320841,0.314094075742534,1,0
17.45,1,0.496074093044985,0.146406558282344,0,0.0176994517456831,0.0912076107931842,0,0.226705723783547,0.545025467393545,0,0.178678194328355,0.504210193314182,1,0.70800211292512,0.338744539709673,1,0
17.5,1,0.529353804670686,0.169498910870617,0,0.0165305643320778,0.0863530670964352,0,0.218964171266572,0.534155477120606,0,0.156540083424903,0.463876992482037,1,0.727285911084824,0.363130635726191,1,0
17.55,1,0.560435694770238,0.193264045640385,0,0.0154388712748468,0.0817419273933321,0,0.211486977471437,0.523392316815521,0,0.137144869919849,0.42579815133969,1,0.745296190195504,0.387179771489308,1,0
17.6,1,0.589464909416874,0.217512385389397,0,0.0144192745905686,0.0773632150527443,0,0.20426511507014,0.512741365773974,0,0.120152710627341,0.390034199388316,1,0.762117054579081,0.410830095829618,1,0
17.65,1,0.616577009109055,0.242076458335921,0,0.0134670129711461,0.0732063416746239,0,0.197289865000093,0.50220751133392,0,0.105265868709014,0.356596060216171,1,0.777827054233826,0.434029396607173,1,0
17.7,1,0.641898601810288,0.266808805217441,0,0.012577639549471,0.0692611036852181,0,0.190552805937467,0.491795176201617,0,0.0922234967251906,0.325456414587415,1,0.792499551646805,0.456734097329035,1,0
17.75,1,0.665547934182433,0.291580066412922,1,0.0117470011334632,0.0655176776887614,1,0.184045804130005,0.481508344485077,0,0.0807970660626194,0.296559009275153,1,0.806203064381693,0.478908344255707,1,0
17.8,1,0.687635443773445,0.316277234438773,1,0.0770121013428243,0.0619666147547438,1,0.211909027666452,0.471350586491327,0,0.0707863626531105,0.269826246245293,1,0.81900158504179,0.500523176420665,1,0
17.85,1,0.708264274738149,0.340802058318483,1,0.137967036735865,0.0629602319671337,1,0.238820777174368,0.462491169890773,0,0.0620159788200016,0.245165335417661,1,0.830954880102398,0.521555771593172,1,0
17.9,1,0.727530759500353,0.365069587387749,1,0.19489645440091,0.0679137475499144,1,0.264813543611798,0.454853267932199,0,0.0543322397825436,0.222473250446153,1,0.842118769008047,0.541988761773522,1,0
17.95,1,0.745524868605586,0.389006843077399,1,0.248066203081361,0.0762997975765689,1,0.289918708434772,0.448363786848155,0,0.047600510964373,0.20164068967688,1,0.852545384837886,0.561809612325419,1,0
18,1,0.762330630865145,0.412551608121601,1,0.297724574634988,0.0876434025853365,1,0.314166581484601,0.442953200493642,0,0.0417028389246964,0.182555212723502,1,0.862283417756507,0.581010059325565,1,0
18.05,1,0.77802652575347,0.435651323474524,1,0.344103463506146,0.101517348590708,1,0.337586437581407,0.438555391925324,0,0.0365358845765508,0.165103696135854,1,0.871378342387063,0.59958560014889,1,0
18.1,1,0.792685849891252,0.458262083989862,1,0.38741944962543,0.117537949709565,1,0.360206551868049,0.435107501640102,0,0.0320091124779645,0.149174228739942,1,0.879872630168462,0.617535032711904,1,0
18.15,1,0.806377059325663,0.480347724629434,1,0.427874809793683,0.135361162142883,1,0.382054233947124,0.432549782202964,0,0.0280432044687532,0.134657547800931,1,0.887805947688302,0.634860039169079,1,0
18.2,1,0.819164089206104,0.50187898962387,1,0.465658462273303,0.154679021586195,1,0.403155860852264,0.430825459004714,0,0.0245686698566755,0.121448100697111,1,0.89521534191773,0.651564810200373,1,0
18.25,1,0.831106652348286,0.522832777614315,1,0.500946848997912,0.175216378298265,1,0.423536908893522,0.429880596900459,0,0.0215246278006099,0.109444802856147,1,0.902135413213225,0.66765570634421,1,0
18.3,1,0.842260518080873,0.543191456363094,1,0.533904759520121,0.196727906050609,1,0.443221984415299,0.429663972489583,0,0.0188577405556575,0.0985515509215912,1,0.908598476893186,0.683140953121523,1,0
18.35,1,0.852677772676844,0.562942241136747,1,0.564686100545056,0.218995363022866,1,0.462234853503955,0.430126951807427,0,0.0165212788884746,0.0886775401681722,1,0.914634714143866,0.698030366964728,1,0
18.4,1,0.862407062585744,0.582076631340333,1,0.593434614643207,0.241825084411732,1,0.480598470680963,0.431223373208021,0,0.0144743032870323,0.0797374267951166,1,0.920272312959343,0.712335109212556,1,0
18.45,1,0.871493821602657,0.600589900420163,1,0.620284551498852,0.265045688094638,1,0.498335006616241,0.432909435225946,0,0.0126809466179491,0.0716513686638568,1,0.925537599773688,0.726067465659087,1,0
18.5,1,0.879980483034743,0.618480634456248,1,0.645361294828641,0.288505976143272,1,0.515465874895138,0.435143589213847,0,0.0111097856621079,0.0643449721100806,1,0.930455162400033,0.739240649354654,1,0
18.55,1,0.887906677856111,0.635750315238176,1,0.668781947897919,0.312073016325246,1,0.532011757871374,0.43788643656021,0,0.0097332905165988,0.0577491674794083,1,0.935047964850632,0.751868624548966,1,0
18.6,1,0.89530941977636,0.65240294396135,1,0.690655880369042,0.335630388973107,1,0.547992631637157,0.44110063029977,0,0.00852734221539761,0.0518000318653796,1,0.939337454574101,0.763965949843991,1,0
18.65,1,0.902223278087044,0.668444701996744,1,0.711085239035342,0.359076585746007,1,0.563427790140615,0.444750780936407,0,0.00747081011652695,0.0464385740436071,1,0.943343662610623,0.775547638787212,1,0
18.7,1,0.908680539093194,0.68388364547866,1,0.730165424825771,0.382323547867893,1,0.578335868479673,0.448803366305575,0,0.00654518165066969,0.0416104936909935,1,0.947085297132809,0.786629036285755,1,0
18.75,1,0.914711356883763,0.698729430723261,1,0.747985538307739,0.405295332403539,1,0.592734865400482,0.453226645310182,0,0.00573423794368616,0.0372659245636256,1,0.95057983080904,0.797225709359768,1,0
18.8,1,0.920343894145057,0.712993067737713,1,0.764628795768549,0.427926896036289,1,0.606642165027575,0.4579905753705,0,0.00502376962928839,0.0333591693046022,1,0.953843582397258,0.807353350880092,1,0
18.85,1,0.925604453674725,0.726686699307251,1,0.780172917818452,0.450162986644577,1,0.620074557851983,0.463066733435043,0,0.00440132787233737,0.0298484318983748,1,0.956891792950227,0.817027695051702,1,0
18.9,1,0.930517601210446,0.739823403356826,1,0.794690492330004,0.471957133743397,1,0.633048261002644,0.468428240405463,0,0.00385600624019015,0.0266955524257694,1,0.959738696988136,0.826264443511366,1,0
18.95,1,0.9351062801469,0.752417016476679,1,0.8082493134086,0.49327072956675,1,0.645578937825587,0.47404968883442,0,0.0033782496000438,0.0238657476566901,1,0.9623975889709,0.83507920100618,1,0
19,1,0.939391918676739,0.764481976678456,1,0.820912697977081,0.514072193222129,1,0.657681716794524,0.479907073761014,0,0.00295968669377292,0.0213273601057235,1,0.964880885380567,0.843487419709834,1,0
19.05,1,0.943394529855856,0.776033183611523,1,0.832739781452826,0.534336210952499,1,0.66937120977568,0.485977726553813,0,0.00259298345663473,0.0190516174357204,1,0.967200182703753,0.851504351316264,1,0
19.1,1,0.947132805060275,0.787085874619127,1,0.843785793898061,0.554043046098835,1,0.680661529668922,0.49224025163672,0,0.00227171450969035,0.0170124034974,0,0.969366311584863,0.859145006126287,1,0
19.15,1,0.95062420127105,0.797655515151888,1,0.854102317932962,0.573177912870543,1,0.691566307446472,0.498674465977926,0,0.00199025057423057,0.0151860418149917,0,0.905348504871676,0.866424118412525,1,0
19.2,1,0.953885022594798,0.807757702182853,1,0.863737529615941,0.591730408505448,1,0.702098708609785,0.505261341227051,0,0.00174365983548041,0.013551091948586,0,0.845558490611548,0.868994719246277,1,0
19.25,1,0.956930496400549,0.817408079384793,1,0.872736423416001,0.609693998838387,1,0.712271449084453,0.511982948390138,0,0.00152762152727576,0.0120881588660827,0,0.789717061659717,0.867446970024034,1,0
19.3,1,0.959774844428442,0.826622262937415,1,0.8811410223277,0.627065552700668,1,0.722096810572336,0.518822404936685,0,0.00133835022354195,0.0107797152270289,0,0.737563449957676,0.862313618276576,1,0
19.35,1,0.962431349202347,0.835415776930405,1,0.888990574109948,0.643844920944395,1,0.731586655379444,0.525763824237098,0,0.00117252951000831,0.00960993630513622,0,0.688854108799632,0.854075007064866,1,0
19.4,1,0.964912416056535,0.843803997418464,1,0.896321734565021,0.660034556228162,1,0.740752440737474,0.532792267233103,0,0.00102725387395374,0.00856454714575834,0,0.643361575519184,0.843163673130814,1,0
19.45,1,0.967229631066053,0.851802104267293,1,0.903168738713663,0.675639170016362,1,0.749605232636299,0.539893696247574,0,0.000899977793774667,0.00763068146063501,0,0.600873409285162,0.829968566272935,1,0
19.5,1,0.969393815151327,0.85942504000549,1,0.909563560665632,0.6906654235351,1,0.758155719184104,0.54705493084401,0,0.000788471136322032,0.006796751697715,0,0.561191199046372,0.814838919921813,1,0
19.55,1,0.97141507460965,0.866687474967008,1,0.915536062932263,0.70512164969566,1,0.766414223511299,0.554263605649547,0,0.000690780080478978,0.00605232968300214,0,0.524129636992545,0.798087800583143,1,0
19.6,1,0.97330284830952,0.873603778072794,1,0.921114135878286,0.719017603243114,1,0.774390716233785,0.561508130058879,0,0.000605192882281554,0.00538803720925523,0,0.489515653204742,0.779995361682963,1,0
19.65,1,0.975065951768232,0.880187992658779,1,0.926323827964129,0.732364236614858,1,0.782094827490635,0.568777649739802,0,0.0005302098817185,0.004795445938997,0,0.457187607454209,0.760811825377623,1,0
19.7,1,0.976712618318536,0.886453816811137,1,0.931189467386906,0.745173499202976,1,0.789535858570698,0.576062009864329,0,0.000464517225668823,0.00426698599333677,0,0.426994534375554,0.740760214068081,1,0
19.75,1,0.978250537556624,0.892414587718904,1,0.935733775688125,0.757458157906759,1,0.796722793142189,0.583351719992419,0,0.000406963846550148,0.00379586261086712,0,0.398795438489347,0.72003885167315,1,0
19.8,1,0.979686891250966,0.8980832695991,1,0.939977973858636,0.769231637038855,1,0.803664308098804,0.590637920538327,0,0.000356541293297423,0.00337598028013824,0,0.372458635782049,0.698823653159121,1,0
19.85,1,0.981028386879707,0.90347244479074,1,0.943941881436329,0.780507875811422,1,0.810368784035462,0.597912350752428,0,0.000312366061270099,0.00300187377314026,0,0.347861138768594,0.677270219384192,1,0
19.9,0,0.982281288953213,0.908594307651843,1,0.947644009059319,0.791301201778518,1,0.816844315366329,0.605167318154134,0,0.000273664111472219,0.00266864553437906,0,0.324888082165969,0.65551575298651,1,0
19.95,0,0.917410565736749,0.913460660928054,1,0.951101644906843,0.801626218748765,1,0.823098720097317,0.612395669354116,0,0.000239757307830959,0.00237190890934588,0,0.303432186495823,0.63368080981625,1,0
20,0,0.856823962331944,0.913721516127534,1,0.954330935431524,0.811497707808989,1,0.829139549264887,0.619590762206613,0,0.000210051534887448,0.00210773672653007,0,0.283393257111234,0.611870899277418,1,0
20.05,0,0.800238551685568,0.909963951461001,1,0.957346960760006,0.820930540215976,1,0.834974096052522,0.626746439234992,0,0.000184026287697894,0.00187261477787629,0,0.264677716308185,0.590177945896959,1,0
20.1,0,0.747390091496674,0.90271758922373,1,0.960163805114058,0.829939601020467,1,0.840609404595902,0.633857002276084,0,0.000161225551539123,0.00166339977317816,0,0.24719816633682,0.568681623470772,1,0
20.15,0,0.698031790259076,0.892459624192455,1,0.962794622581015,0.838539722385745,1,0.846052278487391,0.640917188291051,0,0.000141249811612604,0.00147728137389638,0,0.230872981271815,0.547450572242429,1,0
20.2,0,0.651933154795456,0.879619438450844,1,0.965251698540675,0.846745625653481,1,0.851309288990118,0.647922146292664,0,0.000123749052740903,0.0013117479409695,0,0.215625925835989,0.526543508745093,1,0
20.25,0,0.608878913901342,0.864582835337967,1,0.967546507035513,0.854571871292271,1,0.856386782971559,0.654867415340979,0,0.000108416626397145,0.00116455565911528,0,0.201385799397149,0.506010237175273,1,0
20.3,0,0.568668013072591,0.847695922699575,1,0.969689764352111,0.862032815940408,1,0.861290890566208,0.661748903561317,0,9.49838776054973e-05,0.00103370072673998,0,0.188086103475688,0.485892570463802,1,0
