t,B8,AI4,PI4,B6B9B3,AI3,TI3,B6B9B3_B38,AI3_2,PI3,B31B32,AI2,TI2,B7,A_hinge,T_hinge,B64,B44B48
19.74,1,0.244530684137332,0.0376017163216763,0,0.000657272940498303,0.00459708672838125,0,0.0104586614478153,0.0374659760845521,0,0.487740672950137,0.838581063954211,1,0.305066953246509,0.055184158049084,1,0
19.76,1,0.265310831851808,0.0432935616783644,0,0.000639193809413163,0.00448871712188538,0,0.0103128162024181,0.0370893611180606,0,0.461627100688056,0.819797115001325,1,0.324181973618605,0.0620575032485235,1,0
19.78,1,0.285519395082349,0.0494004300481282,0,0.000621611967902344,0.00438283107015058,0,0.0101690047579725,0.0367159642179318,0,0.43691164569219,0.800620738968735,1,0.342771210959468,0.0692675713472511,1,0
19.8,1,0.305172095989682,0.0558951835325863,0,0.000604513737381431,0.00427937393841787,0,0.0100271987532775,0.0363457688696737,0,0.413519452945751,0.781147801368093,1,0.360849127602413,0.0767906380188586,1,0
19.82,1,0.324284224276437,0.062751863153984,0,0.000587885815512928,0.00417829221848013,0,0.00988737022262708,0.035978758393593,0,0.391379675159823,0.761465027356139,1,0.378429788075819,0.0846040293097501,1,0
19.84,1,0.342870649082457,0.0699456445321652,0,0.00057171526585711,0.00407953350804401,0,0.00974949159029471,0.0356149159526138,0,0.370425258200135,0.741650705681341,1,0.395526870045261,0.0926860818051643,1,0
19.86,1,0.36094583055292,0.0774527951079008,0,0.000555989507807539,0.00398304649037481,0,0.00961353566509536,0.0352542245599104,0,0.350592738002054,0.721775343453113,1,0.412153674954667,0.10101610419186,1,0
19.88,1,0.378523831088253,0.0852506328610406,0,0.000540696306803411,0.00388878091422451,0,0.00947947563502301,0.0348966670863583,0,0.331822048358721,0.701902274981613,1,0.428323138374773,0.109574340170764,1,0
19.9,1,0.395618326284614,0.093317486473618,0,0.000525823764811131,0.00379668757404255,0,0.00934728506196305,0.0345422262678058,0,0.314056339000189,0.682088227729351,1,0.444047840066932,0.118341932674409,1,0
19.92,1,0.412242615573434,0.101632656889652,0,0.000511360311067705,0.00370671829046926,0,0.00921693787647839,0.0341908847121708,0,0.297241803412577,0.662383848221797,1,0.459340013770107,0.127300889345422,1,0
19.94,1,0.428409632568308,0.110176380224948,0,0.000497294693078743,0.00361882589111116,0,0.00908840837266827,0.0338426249063666,0,0.281327515875767,0.642834190582267,1,0.474211556718657,0.136434049233791,1,0
19.96,1,0.444131955127285,0.11892979198172,0,0.000483615967864072,0.00353296419159741,0,0.00896167120309876,0.0334974292230579,0,0.266265277226081,0.623479170185725,1,0.488674038898326,0.145725050671947,1,0
19.98,1,0.459421815138371,0.127874892524309,0,0.000470313493444156,0.00344908797691662,0,0.00883670137380401,0.0331552799272534,0,0.2520094688768,0.604353984766189,1,0.502738712047633,0.155158300288096,1,0
20,1,0.474291108035887,0.136994513773694,0,0.000457376920560688,0.00336715298303274,0,0.00871347423935714,0.032816159182736,0,0.238516914654414,0.58548950516236,1,0.51641651841167,0.164718943119465,1,0
20.02,1,0.488751402055047,0.146272287079886,0,0.000444796184624921,0.00328711587877898,0,0.00859196549800987,0.0324800490583345,0,0.22574675003213,0.566912637745529,1,0.52971809925511,0.174392833788406,1,0
20.04,1,0.502813947231992,0.155692612232576,0,0.000432561497887464,0.00320893424802825,0,0.00847215118689997,0.0321469315340405,0,0.213660298364614,0.548646660441907,1,0.542653803141063,0.184166508705503,1,0
20.06,1,0.516489684156262,0.165240627571753,0,0.000420663341823465,0.0031325665721386,0,0.00835400767732555,0.0318167885069733,0,0.202220953749094,0.530711534137992,1,0.555233693982202,0.194027159264986,1,0
20.08,1,0.529789252482519,0.174902181161208,0,0.000409092459727248,0.00305797221267218,0,0.00823751167008514,0.0314896017971945,0,0.19139407015808,0.513124191141737,1,0.567467558870438,0.203962605998897,1,0
20.1,1,0.542722999208141,0.184663802989083,0,0.00039783984951064,0.0029851113943857,0,0.0081226401908829,0.0311653531533783,0,0.181146856507892,0.495898802263714,1,0.579364915691226,0.213961273657541,1,0
20.12,1,0.555300986723143,0.194512678160753,0,0.000386896756699391,0.0029139451884908,0,0.00800937058579783,0.0308440242583375,0,0.171448277345208,0.479047023980779,1,0.590935020528437,0.224012167184827,1,0
20.14,1,0.567533000638655,0.204436621050506,0,0.00037625466762224,0.00284443549618212,0,0.00789768051681612,0.0305255967344093,0,0.162268958850847,0.462578227049393,1,0.602186874865541,0.234104848558114,1,0
20.16,1,0.579428557400087,0.214424050379542,1,0.000365905302787319,0.0027765450324312,1,0.00778754795742589,0.030210052148704,0,0.153581099876089,0.44649970784647,1,0.613129232588715,0.244229414463187,1,0
20.18,1,0.590996911690872,0.224463965188888,1,0.0278621168789174,0.00271023731004385,1,0.021623875796926,0.0298973720182194,0,0.145358387742106,0.430816883631962,1,0.623770606797328,0.254376474775939,1,0
20.2,1,0.602247063632563,0.23454592167687,1,0.054602010063098,0.00340207185813674,1,0.0352672570878437,0.0297819987371635,0,0.137575918547475,0.415533472849022,1,0.634119276427082,0.264537131823273,1,0
20.22,1,0.613187765786884,0.244660010871738,1,0.080606388357965,0.00481039150333134,1,0.0487203824552524,0.0298584902513228,0,0.13021012174242,0.400651661504191,1,0.644183292690989,0.274702960396641,1,0
20.24,1,0.623827529965177,0.254796837111035,1,0.105895483039263,0.00689525713285948,1,0.0619859050036619,0.0301215179160831,0,0.123238688741337,0.386172256601334,1,0.65397048534317,0.284865988492498,1,0
20.26,1,0.63417463385055,0.264947497300229,1,0.130488968895678,0.00961838469728263,1,0.0750664408402394,0.0305658643917203,0,0.116640505357397,0.372094827538655,1,0.663488468770368,0.29501867875481,1,0
20.28,1,0.644237127437873,0.275103560924,1,0.154405979535722,0.0129430843789759,1,0.087964569590735,0.0311864215753365,0,0.110395587854593,0.358417836317906,1,0.672744647915898,0.305153910595566,1,0
20.3,1,0.654022839296634,0.285257050784499,1,0.177665122273584,0.0168342018548959,1,0.100682834908212,0.0319781885688301,0,0.104485022423543,0.345138757358435,1,0.681746224040661,0.315264962970032,1,0
20.32,1,0.663539382661524,0.295400424441677,1,0.200284492605531,0.0212580615844457,1,0.113223744974685,0.032936269682297,0,0.098890907897767,0.332254187655952,1,0.690500200325684,0.32534549778426,1,0
20.34,1,0.672794161355498,0.305526556331661,1,0.222281688288108,0.0261824120554711,1,0.125589772995756,0.0340558724722684,0,0.0935963015369087,0.319759947976448,1,0.699013387320564,0.335389543913098,1,0
20.36,1,0.681794375549913,0.315628720539908,1,0.243673823029109,0.0315763729235743,1,0.137783357688365,0.0353323058142043,0,0.0885851677127311,0.307651175729442,1,0.707292408242038,0.345391481807669,1,0
20.38,1,0.69054702736622,0.325700574206641,1,0.264477539801951,0.0374103839820166,1,0.149806903761726,0.0367609780086667,0,0.0838423293424494,0.295922410121463,1,0.715343704126813,0.35534602867199,1,0
20.4,1,0.699058926323586,0.335736141542822,1,0.284709023793828,0.0436561559014969,1,0.161662782391566,0.0383373949206084,0,0.079353421922319,0.284567670150174,1,0.723173538842662,0.36524822418906,1,0
20.42,1,0.707336694636661,0.345729798435634,1,0.304384014997703,0.050286622681052,1,0.173353331687743,0.0400571581512238,0,0.0751048500222599,0.273580525961658,1,0.730788003961681,0.375093416777404,1,0
20.44,1,0.715386772367631,0.355676257623126,1,0.323517820457945,0.0572758957532133,1,0.184880857155352,0.0419159632418125,0,0.0710837461097521,0.262954164057986,1,0.738193023499499,0.384877250359696,1,0
20.46,1,0.723215422436549,0.365570554418365,1,0.34212532617913,0.0645992196883926,1,0.19624763214939,0.0439095979091208,0,0.0672779315782947,0.252681446809,1,0.745394358524136,0.39459565162569,1,0
20.48,1,0.730828735493863,0.375408032964076,1,0.360221008707281,0.0722329294452415,1,0.207455898323093,0.0460339403116317,0,0.063675879862397,0.242754966691325,1,0.752397611638084,0.404244817772263,1,0
20.5,1,0.738232634658904,0.385184332999396,1,0.377818946392546,0.0801544091154511,1,0.21850786607001,0.0482849573462826,0,0.060266681527387,0.233167095648607,1,0.759208231337101,0.413821204703978,1,0
20.52,1,0.745432880128048,0.394895377120959,1,0.394932830342084,0.0883420521131232,1,0.229405714959919,0.0506587029751006,0,0.0570400112283076,0.223910029939921,1,0.765831516249118,0.423321515678097,1,0
20.54,1,0.752435073656116,0.404537358521134,1,0.41157597507168,0.0967752227604562,1,0.240151594168661,0.0531513165812508,0,0.0539860964378292,0.214975830817991,1,0.77227261925654,0.432742690378519,1,0
20.56,1,0.759244662914516,0.414106729186808,1,0.427761328864367,0.105434219223053,1,0.250747622901984,0.0557590213540043,0,0.0510956878484659,0.206356461355196,0,0.778536551505167,0.442081894403654,1,0
20.58,1,0.7658669457295,0.423600188542654,1,0.44350148384413,0.114300237749667,1,0.26119589081347,0.0584781227021375,0,0.0483600313594528,0.198043819713253,0,0.757121910034358,0.451336509153704,1,0
20.6,1,0.772307074203846,0.433014672523351,1,0.458808685772511,0.123355338172668,1,0.271498458416639,0.0613050066952844,0,0.0457708415634428,0.190029769131832,0,0.736296305608036,0.459747526869194,1,0
20.62,1,0.778570058725173,0.44234734305977,1,0.473694843575752,0.132582410626934,1,0.281657357491306,0.0642361385327712,0,0.0433202766527214,0.182306164892059,0,0.716043536010523,0.467354353978895,0,0
20.64,1,0.784660771863991,0.4515955779646,0,0.488171538609881,0.141965143446237,0,0.29167459148427,0.0672680610394693,0,0.0410009146689407,0.174864878492886,0,0.696347844688761,0.474194867324838,0,1
20.66,1,0.79058395216454,0.46075696120341,0,0.474743757402471,0.151487992197521,0,0.287607211295762,0.0703973931882114,0,0.0388057310244382,0.167697819261468,0,0.677193908493793,0.480305468494075,0,1
20.68,0,0.796344207831355,0.469829273537587,0,0.461685324454624,0.160379554580627,0,0.283596550417338,0.0734263677259803,0,0.0367280772270623,0.160796953603023,0,0.658566825759433,0.485721136318776,0,1
20.7,0,0.774439744045945,0.478810483526055,0,0.448986080371073,0.168667354328067,0,0.279641817902494,0.0763571750785981,0,0.0347616607440674,0.154154322080985,0,0.640452104708841,0.490475477604346,0,1
20.72,0,0.753137790492928,0.486942143638961,0,0.436636145203686,0.176377878649833,0,0.275742233834417,0.0791919640968742,0,0.0329005259440936,0.147762054504599,0,0.622835652179992,0.494600776143297,0,1
20.74,0,0.7324217743594,0.494264194642792,0,0.424625910764911,0.183536614430818,0,0.271897029172175,0.0819328427901746,0,0.0311390360595102,0.141612383188374,0,0.605703762661272,0.498128040070816,0,1
20.76,0,0.712275578688822,0.500815022825909,0,0.412946033152658,0.190168083221156,0,0.268105445599052,0.0845818790476156,0,0.0294718561144932,0.135697654535883,0,0.589043107628656,0.50108704761617,0,1
20.78,0,0.692683529842118,0.50663151529536,0,0.401587425480789,0.196295875058497,0,0.264366735373004,0.0871411013470865,0,0.027893936767131,0.130010339089345,0,0.57284072517618,0.50350639130236,0,1
20.8,0,0.673630385303657,0.511749113407789,0,0.390541250809568,0.201942681159997,0,0.260680161179192,0.0896124994522985,0,0.0264004990166221,0.12454304017606,0,0.557084009931649,0.505413520644784,0,1
20.82,0,0.655101321822655,0.51620186439525,0,0.379798915270564,0.207130325520617,0,0.257044995984577,0.0919980250980586,0,0.0249870197292467,0.119288501273144,0,0.541760703249718,0.506834783398036,0,1
20.84,0,0.637081923880756,0.520022471244789,0,0.369352061380664,0.211879795453168,0,0.25346052289454,0.0942995926639576,0,0.023649217939277,0.11423961220301,0,0.526858883674727,0.507795465398407,0,1
20.86,0,0.61955817247684,0.523242340888831,0,0.359192561539996,0.216211271104392,0,0.249926035011506,0.0965190798366661,0,0.0223830418833339,0.109389414263708,0,0.512366957665869,0.508319829048137,0,1
20.88,0,0.602516434220299,0.525891630761519,0,0.349312511708695,0.220144153980337,0,0.246440835295531,0.0986583282610222,0,0.0211846567289234,0.104731104390402,0,0.498273650577473,0.508431150485991,0,1
20.9,0,0.585943450724338,0.527999293774474,0,0.3397042252576,0.223697094513159,0,0.243004236426842,0.100719144180096,0,0.0200504329599849,0.10025803843703,0,0.484567997887386,0.50815175548731,0,1
20.92,0,0.56982632829101,0.52959312176368,0,0.330360226988096,0.226888018700529,0,0.239615560670286,0.102703299064412,0,0.0189769353842761,0.0959637336604269,0,0.471239336666633,0.507503054135318,0,1
20.94,0,0.554152527879986,0.530699787457588,0,0.321273247316445,0.229734153847796,0,0.236274139741679,0.104612530230506,0,0.017960912729301,0.09184187048291,0,0.458277297283707,0.506505574304102,0,1
20.96,0,0.538909855353244,0.531344885014899,0,0.312436216618088,0.232252053442111,0,0.232979314676007,0.106448541448993,0,0.0169992877952708,0.0878862936034566,0,0.445671795337051,0.505178993992426,0,1
20.98,0,0.524086451988093,0.531552969178989,0,0.303842259727513,0.234457621186786,0,0.229730435697475,0.108213003542319,0,0.0160891481352734,0.0840910125221845,0,0.433413023809442,0.503542172546249,0,1
21,0,0.509670785251143,0.531347593094372,0,0.29548469058941,0.236366134223275,0,0.22652686209136,0.109907554972359,0,0.0152277372344262,0.0804502015377674,0,0.421491445438183,0.501613180806621,0,1
21.02,0,0.495651639826053,0.530751344829218,0,0.287357007056952,0.237992265567276,0,0.223367962077662,0.111533802418047,0,0.0144124461612952,0.0769581992727228,0,0.409897785295161,0.499409330218467,0,1
21.04,0,0.482018108888075,0.529785882646459,0,0.279452885833161,0.239350105784613,0,0.2202531126865,0.113093321343172,0,0.0136408056662963,0.0736095077771326,0,0.398623023570996,0.496947200934588,0,1
21.06,0,0.46875958561859,0.52847196906473,0,0.271766177551411,0.240453183931762,0,0.217181699635266,0.114587656554534,0,0.0129104787031475,0.0703987912573016,0,0.387658388557676,0.494242668948154,0,1
21.08,0,0.455865754953069,0.526829503749012,0,0.264290901991254,0.241314487785057,0,0.214153117207473,0.116018322750592,0,0.012219253350721,0.067320874472081,0,0.376995349824216,0.491310932285857,0,1
21.1,0,0.443326585555992,0.524877555269584,0,0.257021243425838,0.241946483381872,0,0.211166768133307,0.117386805060779,0,0.0115650361138589,0.0643707408360914,0,0.36662561158002,0.488166536292875,0,1
21.12,0,0.431132322016528,0.522634391766679,0,0.249951546097299,0.242361133896322,0,0.208222063471835,0.118694559575627,0,0.0109458455828619,0.0615435302658236,0,0.356541106220801,0.484823398039797,0,1
21.14,0,0.419273477258872,0.520117510556994,0,0.243076309816614,0.242569917871314,0,0.205318422494862,0.119943013867861,0,0.0103598064324487,0.0588345368015907,0,0.346733988052024,0.481294829880671,0,1
21.16,0,0.407740825161345,0.517343666717069,0,0.236390185684476,0.242583846828061,0,0.202455272572404,0.121133567504597,0,0.00980514374200998,0.0562392060355037,0,0.337196627184994,0.477593562190413,0,1
21.18,0,0.39652539337852,0.514328900677427,0,0.229887971929883,0.242413482273532,0,0.199632049059758,0.122267592550815,0,0.00928017761995511,0.0537531323730616,0,0.327921603600845,0.473731765308907,0,1
21.2,0,0.385618456360784,0.511088564860268,0,0.223564609863179,0.242068952125616,0,0.196848195186148,0.123346434064221,0,0.00878331811587103,0.0513720561535432,0,0.318901701377798,0.469721070718213,0,1
21.22,0,0.375011528565901,0.507637349392445,0,0.217415179940429,0.241559966575179,0,0.194103161944928,0.12437141058167,0,0.00831306040508321,0.0490918606521701,0,0.310129903077213,0.465572591478499,0,1
21.24,0,0.364696357857303,0.503989306924457,0,0.211434897936027,0.24089583340356,0,0.191396407985305,0.12534381459726,0,0.0078679802310347,0.0469085689849563,0,0.301599384284055,0.461296941947418,0,1
21.26,0,0.354664919083973,0.500157876585165,0,0.205619111220601,0.240085472773463,0,0.188727399505583,0.126264913032262,0,0.00744672959167957,0.0448183409352568,0,0.293303508297536,0.456904256806929,0,1
21.28,0,0.344909407836912,0.496155907101019,0,0.199963295141289,0.239137431510621,0,0.186095610147891,0.127135947697002,0,0.00704803265682628,0.0428174697192721,0,0.28523582096779,0.4524042094207,0,1
21.3,0,0.335422234377354,0.491995679107621,0,0.194463049501577,0.238059896893067,0,0.183500520894377,0.127958135744831,0,0.006670681904066,0.0409023787061435,0,0.277390045674584,0.447806029544558,0,1
21.32,0,0.32619601773198,0.487688926680563,0,0.189114095137976,0.236860709964282,0,0.180941619964856,0.128732670118326,0,0.00631353446158279,0.0390696181067705,0,0.269760078444134,0.443118520411666,0,1
21.34,0,0.317223579950568,0.483246858111623,0,0.183912270590848,0.235547378385985,0,0.178418402715879,0.129460719987833,0,0.00597550864676924,0.0373158616441044,0,0.262339983200244,0.438350075213434,0,1
21.36,0,0.308497940521572,0.478680175955527,0,0.178853528866814,0.234127088845819,0,0.17593037154121,0.13014343118249,0,0.00565558069016422,0.0356379032163916,0,0.25512398714607,0.43350869299648,0,1
21.38,0,0.30001231094133,0.473999096371694,0,0.173933934290211,0.232606719034694,0,0.173477035773695,0.130781926613853,0,0.00535278163479052,0.0340326535636654,0,0.248106476272915,0.428601993995287,0,1
21.4,0,0.291760089432633,0.469213367784582,0,0.169149659441161,0.230992849208072,0,0.171057911588499,0.131377306692245,0,0.00506619440150163,0.032497136946706,0,0.241281990992554,0.423637234419594,0,1
21.42,0,0.283734855808584,0.464332288885486,0,0.164496982177854,0.229291773345019,0,0.168672521907684,0.131930649735949,0,0.00479495101144938,0.0310284878466863,0,0.234645221889705,0.418621320714884,0,1
21.44,0,0.275930366477717,0.459364725997895,0,0.159972282740739,0.227509509918417,0,0.16632039630613,0.132443012373365,0,0.00453822995726036,0.0296239476928104,0,0.228191005591328,0.413560823313802,0,1
21.46,0,0.268340549586518,0.454319129827802,0,0.155572040936374,0.225651812289261,0,0.164001070918759,0.132915429938246,0,0.00429525371495921,0.0282808616244062,0,0.221914320749552,0.408461989895691,0,1
21.48,0,0.260959500295557,0.449203551619666,0,0.151292833398727,0.223724178737597,0,0.161714088349059,0.13334891685813,0,0.00406528638910319,0.0269966752931643,0,0.215810284135083,0.403330758170917,0,1
21.5,0,0.253781476185544,0.444025658738048,0,0.147131330925821,0.221731862142208,0,0.159458997578874,0.133744467036083,0,0.00384763148399596,0.0257689317105058,0,0.209874146838085,0.398172768206091,0,1
21.52,0,0.246800892789762,0.438792749694288,0,0.143084295889627,0.219679879320795,0,0.157235353879466,0.134103054225849,0,0.00364162979423026,0.0245952681444118,0,0.204101290573546,0.39299337430577,0,1
21.54,0,0.24001231924938,0.433511768636975,0,0.139148579717206,0.217573020041992,0,0.155042718723802,0.134425632400544,0,0.00344665740817071,0.023473413069457,0,0.198487224088277,0.387797656465703,0,1
21.56,0,0.233410474088269,0.428189319324321,0,0.135321120441139,0.215415855720218,0,0.152880659700078,0.134713136114971,0,0.00326212381832982,0.0224011831732443,0,0.193027579666742,0.382590431412225,0,1
21.58,0,0.226990221104041,0.422831678596004,0,0.131598940317325,0.213212747803981,0,0.150748750426439,0.134966480861692,0,0.00308747013291425,0.0213764804219445,0,0.187718109732993,0.377376263241873,0,1
21.6,0,0.220746565372111,0.417444809361408,0,0.127979143508318,0.210967855867931,0,0.148646570466894,0.135186563420926,0,0.00292216738312468,0.0203972891871931,0,0.182554683546082,0.372159473674889,0,1
21.62,0,0.214674649359668,0.412034373120715,0,0.124458913830375,0.208685145418602,0,0.146573705248398,0.135374262204414,0,0.00276571492108258,0.0194616734361855,0,0.177533283986359,0.366944151935779,0,1
21.64,0,0.208769749146543,0.406605742034673,0,0.121035512562482,0.206368395423484,0,0.144529745979098,0.135530437593321,0,0.00261763890353177,0.0185677739864396,0,0.17265000443018,0.361734164273711,0,1
21.66,0,0.203027270750017,0.401164010558444,0,0.117706276315642,0.204021205572724,0,0.142514289567712,0.13565593227029,0,0.00247749085672248,0.0177138058263554,0,0.16790104571057,0.356533163135062,0,1
21.68,0,0.197442746550732,0.395714006654338,0,0.11446861496077,0.201647003282484,0,0.140526938544035,0.135751571545742,0,0.00234484631813121,0.0168980555023958,0,0.163282713161489,0.351344596000076,0,1
21.7,0,0.192011831816901,0.390260302597829,0,0.111320009613589,0.199249050448667,0,0.138567300980553,0.135818163678512,0,0.00221930355090283,0.0161188785734352,0,0.158791413743402,0.346171713895148,0,1
21.72,0,0.186730301324129,0.384807225390726,0,0.108258010674948,0.196830449959435,0,0.136634990415155,0.135856500190928,0,0.00210048232712123,0.015374697132573,0,0.154423653247914,0.341017579591904,0,1
21.74,0,0.181594046068212,0.37935886679494,0,0.105280235925048,0.194394151974703,0,0.134729625774912,0.135867356178413,0,0.00198802277622356,0.014663997396486,0,0.15017603357929,0.335885075503866,0,1
21.76,0,0.176599070068349,0.373919092999845,0,0.102384368670083,0.191942959980475,0,0.132850831300929,0.135851490613711,0,0.0018815842950701,0.0139853273621902,0,0.146045250110754,0.330776911291135,0,1
21.78,0,0.171741487258293,0.368491553935789,0,0.0995681559398699,0.189479536625676,0,0.13099823647424,0.135809646645818,0,0.00178084451636903,0.0133372945309049,0,0.142028089113509,0.325695631183172,0,1
21.8,0,0.167017518463007,0.363079692245916,0,0.0968294067350451,0.187006409348852,0,0.129171475942741,0.135742551893714,0,0.00168549833233142,0.0127185636985501,0,0.138121425256469,0.320643621029452,0,1
21.82,0,0.162423488458488,0.357686751928046,0,0.0941659903224782,0.184525975801893,0,0.127370189449131,0.13565091873498,0,0.00159525697059972,0.0121278548122677,0,0.134322219174768,0.315623115087391,0,1
21.84,0,0.157955823112459,0.352315786657968,0,0.0915758345775734,0.182040509077681,0,0.125594021759873,0.135535444589385,0,0.00150984711965091,0.0115639408922286,0,0.130627515105152,0.310636202556696,0,1
21.86,0,0.153611046603713,0.346969667805154,0,0.0890569243721664,0.179552162748343,0,0.123842622595134,0.135396812197524,0,0.00142901010102538,0.0110256460178809,0,0.127034438586405,0.305684833868928,0,1
21.88,0,0.149385778717942,0.341651092151495,0,0.0866073000067647,0.177062975720587,0,0.122115646559707,0.135235689894605,0,0.00135250108587465,0.0105118433776953,0,0.123540194223037,0.300770826740815,0,1
21.9,0,0.145276732217945,0.336362589323347,0,0.0842250556859118,0.17457487691435,0,0.120412753074895,0.135052731879437,0,0.00128008835345498,0.0100214533813805,0,0.120142063510477,0.295895871999544,0,1
21.92,0,0.141280710286176,0.331106528946807,0,0.0819083380354873,0.172089689770834,0,0.118733606311345,0.134848578478736,0,0.00121155258932113,0.0095534418334707,0,0.116837402720093,0.291061539188007,0,1
21.94,0,0.137394604037638,0.325885127535838,0,0.0796553446607914,0.169609136595736,0,0.11707787512282,0.134623856406791,0,0.00114668622109478,0.00910681816712405,0,0.113623640842383,0.286269281957684,0,1
21.96,0,0.133615390101181,0.320700455122506,0,0.0774643227442909,0.167134842743377,0,0.115445232980891,0.134379179020601,0,0.00108529278979579,0.00868063373692054,0,0.110498277586742,0.281520443256618,0,1
21.98,0,0.129940128267338,0.315554441638324,0,0.075333567681936,0.164668340647144,0,0.113835357910544,0.134115146570533,0,0.00102718635483225,0.00827398016940442,0,0.10745888143625,0.276816260319669,0,1
22,0,0.126365959200855,0.310448883055358,0,0.0732614217569867,0.162211073701581,0,0.112247932426683,0.13383234644659,0,0.00097219093084743,0.00788598777008164,0,0.104503087755963,0.272157869467997,0,1
22.02,0,0.122890102216145,0.305385447295507,0,0.0712462728503176,0.159764400001208,0,0.110682643471515,0.133531353420361,0,0.000920139954717704,0.00751582398555522,0,0.101628596953239,0.267546310724494,0,1
22.04,0,0.119509853113926,0.300365679916043,0,0.0692865531861975,0.157329595941028,0,0.109139182352819,0.133212729882719,0,0.000870875781087458,0.00716269191946087,0,0.0988331726886652,0.262982532251668,0,1
22.06,0,0.11622258207737,0.29539100957926,0,0.0673807381125675,0.154907859683496,0,0.107617244683059,0.132877026077352,0,0.000824249204912934,0.00682582890085029,0,0.0961146401362008,0.258467394618234,0,1
22.08,0,0.113025731626114,0.290462753313805,0,0.0655273449148693,0.152500314496582,0,0.106116530319362,0.132524780330177,0,0.00078011900956903,0.00650450510365997,0,0.0934708842911692,0.254001674900503,0,1
22.1,0,0.109916814626559,0.285582121575007,0,0.0637249316625011,0.150108011967377,0,0.104636743304327,0.13215651927473,0,0.000738351539150408,0.0061980222158993,0,0.0908998483247975,0.249586070624406,0,1
22.12,0,0.10689341235689,0.280750223111297,0,0.0619720960870026,0.147731935095589,0,0.103177591807653,0.131772758073576,0,0.000698820293671534,0.00590571215719107,0,0.088399531984013,0.245221203553832,0,1
22.14,0,0.103953172625321,0.27596806964353,0,0.0602674744910969,0.145373001271079,0,0.101738788068593,0.131374000635826,0,0.000661405545939668,0.00562693584330191,0,0.0859679900352567,0.240907623330748,0,1
22.16,0,0.101093807940105,0.271236580363853,0,0.0586097406877414,0.143032065139495,0,0.100320048339201,0.130960739830814,0,0.000625993978940411,0.00536108199630691,0,0.0836033307511012,0.236645810972386,0,1
22.18,0,0.0983130937298718,0.266556586260481,0,0.0569976049683606,0.140709921359898,0,0.0989210928283744,0.130533457698007,0,0.000592478342637594,0.00510756599904364,0,0.0813037144384966,0.232436182230607,0,1
22.2,0,0.0956088666129293,0.261928834274561,0,0.0554298130994594,0.138407307258158,0,0.0975416456466772,0.130092625653198,0,0.000560757129148051,0.00486582879252356,0,0.079067352007498,0.22827909081838,0,1
22.22,0,0.0929790227141581,0.257353991295096,0,0.0539051453468357,0.136124905379763,0,0.0961814347519304,0.12963870469107,0,0.000530734265307492,0.00463533581498489,0,0.0768925035793629,0.224174831508148,0,1
22.24,0,0.0904215160282095,0.252832647997686,0,0.0524224155266332,0.133863345945569,0,0.0948401918955627,0.129172145584157,0,0.000502318821696361,0.00441557598128837,0,0.0747774771329341,0.220123643106675,0,1
22.26,0,0.0879343568277231,0.248365322532658,0,0.0509804700824968,0.131623209213904,0,0.0935176525697089,0.128693389078302,0,0.000475424737244413,0.00420606070137741,0,0.0727206271882559,0.216125711310837,0,1
22.28,0,0.0855156101153289,0.243952464067959,0,0.0495781871881108,0.129405027752309,0,0.0922135559550461,0.128202866084636,0,0.00044997055857992,0.00400632293654502,0,0.0707203535263988,0.212181171448657,0,1
22.3,0,0.0831633941182294,0.23959445619203,0,0.0482144758744244,0.127209288622111,0,0.0909276448693572,0.127700997868161,0,0.000425879193334096,0.003815916292273,0,0.0687750999444973,0.208290111109723,0,1
22.32,0,0.0808758788241891,0.235291620181657,0,0.0468882751808826,0.125036435478896,0,0.0896596657168117,0.127188196232985,0,0.000403077676653564,0.00363441414643222,0,0.0668833530450319,0.204452572669013,0,1
22.34,0,0.0786512845577951,0.231044218139677,0,0.0455985533300049,0.122886870591866,0,0.0884093684379538,0.126664863704264,0,0.000381496950213715,0.00346140881165816,0,0.0650436410584132,0.200668555707997,0,1
22.36,0,0.0764878805958778,0.22685245600721,0,0.0443443069246669,0.120760956784935,0,0.0871765064603879,0.126131393706909,0,0.000361071653063671,0.00329651073074111,0,0.0632545326979528,0.196938019336756,0,1
22.38,0,0.0743839838210174,0.222716486454954,0,0.0431245601674629,0.118659019302367,0,0.0859608366501521,0.125588170741117,0,0.000341739923669368,0.00313934770389692,0,0.0615146360463295,0.193260884420736,0,1
22.4,0,0.0723379574120866,0.21863641165791,0,0.0419383641015401,0.116581347601613,0,0.084762119263769,0.125035570554777,0,0.000323443212555242,0.00298956414681104,0,0.0598225974726844,0.189637035715615,0,1
22.42,0,0.0703482095708124,0.214612285957773,0,0.0407847958723152,0.114528197075956,0,0.0835801179009661,0.124473960312793,0,0.000306126104977043,0.00284682037837561,0,0.0581771005795029,0.186066323913667,0,1
22.44,0,0.0684131922833649,0.210644118417057,0,0.0396629580094979,0.112499790709472,0,0.0824145994580548,0.123903698763402,0,0.000289736153088727,0.00271079193706694,0,0.0565768651784641,0.182548567604877,0,1
22.46,0,0.0665314001160103,0.206731875268902,0,0.0385719777288636,0.110496320666706,0,0.0812653340819599,0.123325136401508,0,0.000274223717095116,0.00258116892493831,0,0.0550206462944609,0.179083555155926,0,1
